date,snowfall,wind_speed_10m,wind_gusts_10m
2023-03-29 02:00:00+00:00,0.0,6.489992,12.959999
2023-03-29 03:00:00+00:00,0.0,10.805999,19.08
2023-03-29 04:00:00+00:00,0.0,8.905908,19.8
2023-03-29 05:00:00+00:00,0.0,8.217153,15.119999
2023-03-29 06:00:00+00:00,0.0,9.007196,15.84
2023-03-29 07:00:00+00:00,0.0,11.988594,20.16
2023-03-29 08:00:00+00:00,0.0,12.904882,24.48
2023-03-29 09:00:00+00:00,0.0,9.449572,23.759998
2023-03-29 10:00:00+00:00,0.0,7.8954163,18.72
2023-03-29 11:00:00+00:00,0.0,11.631956,22.68
2023-03-29 12:00:00+00:00,0.0,18.331741,24.84
2023-03-29 13:00:00+00:00,0.0,14.345898,36.0
2023-03-29 14:00:00+00:00,0.0,7.5599995,28.08
2023-03-29 15:00:00+00:00,0.0,6.1305785,16.199999
2023-03-29 16:00:00+00:00,0.0,17.418196,33.12
2023-03-29 17:00:00+00:00,0.0,12.904882,33.48
2023-03-29 18:00:00+00:00,0.0,12.538134,24.119999
2023-03-29 19:00:00+00:00,0.0,10.799999,23.4
2023-03-29 20:00:00+00:00,0.0,10.787993,19.08
2023-03-29 21:00:00+00:00,0.0,11.298495,20.16
2023-03-29 22:00:00+00:00,0.0,9.673221,19.8
2023-03-29 23:00:00+00:00,0.0,8.287822,17.64
2023-03-30 00:00:00+00:00,0.0,16.548256,14.4
2023-03-30 01:00:00+00:00,0.0,21.370783,39.6
2023-03-30 02:00:00+00:00,0.0,16.055355,38.519997
2023-03-30 03:00:00+00:00,0.0,11.457958,28.8
2023-03-30 04:00:00+00:00,0.0,8.707237,19.8
2023-03-30 05:00:00+00:00,0.0,9.028754,15.119999
2023-03-30 06:00:00+00:00,0.0,10.514218,17.64
2023-03-30 07:00:00+00:00,0.0,10.137692,17.28
2023-03-30 08:00:00+00:00,0.0,10.144082,21.599998
2023-03-30 09:00:00+00:00,0.0,7.6367526,19.08
2023-03-30 10:00:00+00:00,0.0,6.439876,17.64
2023-03-30 11:00:00+00:00,0.0,18.837322,34.92
2023-03-30 12:00:00+00:00,0.0,20.364674,45.0
2023-03-30 13:00:00+00:00,0.0,22.415602,43.92
2023-03-30 14:00:00+00:00,0.0,22.870626,43.199997
2023-03-30 15:00:00+00:00,0.0,20.12461,46.44
2023-03-30 16:00:00+00:00,0.0,20.188908,37.8
2023-03-30 17:00:00+00:00,0.0,22.33161,42.12
2023-03-30 18:00:00+00:00,0.0,17.917007,42.48
2023-03-30 19:00:00+00:00,0.0,16.75064,33.12
2023-03-30 20:00:00+00:00,0.0,15.778518,30.960001
2023-03-30 21:00:00+00:00,0.0,14.24163,28.44
2023-03-30 22:00:00+00:00,0.0,14.88242,26.28
2023-03-30 23:00:00+00:00,0.0,14.57889,27.359999
2023-03-31 00:00:00+00:00,0.0,15.30741,25.919998
2023-03-31 01:00:00+00:00,0.0,12.496718,27.72
2023-03-31 02:00:00+00:00,0.0,9.511088,21.96
2023-03-31 03:00:00+00:00,0.0,10.00256,16.199999
2023-03-31 04:00:00+00:00,0.0,11.988594,20.519999
2023-03-31 05:00:00+00:00,0.0,11.177405,21.96
2023-03-31 06:00:00+00:00,0.0,7.928178,20.16
2023-03-31 07:00:00+00:00,0.0,8.350138,14.759999
2023-03-31 08:00:00+00:00,0.0,6.489992,16.919998
2023-03-31 09:00:00+00:00,0.0,6.28713,14.4
2023-03-31 10:00:00+00:00,0.0,10.661107,23.039999
2023-03-31 11:00:00+00:00,0.0,31.367552,71.28
2023-03-31 12:00:00+00:00,0.0,25.455843,61.56
2023-03-31 13:00:00+00:00,0.0,32.10667,65.88
2023-03-31 14:00:00+00:00,0.0,36.2243,75.96
2023-03-31 15:00:00+00:00,0.0,24.64094,69.12
2023-03-31 16:00:00+00:00,0.0,24.36325,55.44
2023-03-31 17:00:00+00:00,0.0,21.862406,47.88
2023-03-31 18:00:00+00:00,0.0,20.192118,47.16
2023-03-31 19:00:00+00:00,0.0,22.33161,41.399998
2023-03-31 20:00:00+00:00,0.0,22.657131,43.56
2023-03-31 21:00:00+00:00,0.0,20.948164,43.199997
2023-03-31 22:00:00+00:00,0.0,21.273533,39.6
2023-03-31 23:00:00+00:00,0.0,22.59699,42.839996
2023-04-01 00:00:00+00:00,0.0,24.269983,43.56
2023-04-01 01:00:00+00:00,0.0,22.461807,46.079998
2023-04-01 02:00:00+00:00,0.0,21.659916,42.48
2023-04-01 03:00:00+00:00,0.0,23.110205,44.28
2023-04-01 04:00:00+00:00,0.0,23.224882,44.28
2023-04-01 05:00:00+00:00,0.0,22.086521,45.0
2023-04-01 06:00:00+00:00,0.0,20.991426,42.12
2023-04-01 07:00:00+00:00,0.0,19.652176,41.760002
2023-04-01 08:00:00+00:00,0.0,32.305862,61.920002
2023-04-01 09:00:00+00:00,0.0,30.29566,63.0
2023-04-01 10:00:00+00:00,0.0,29.144438,60.479996
2023-04-01 11:00:00+00:00,0.0,31.421213,60.839996
2023-04-01 12:00:00+00:00,0.0,25.537172,64.799995
2023-04-01 13:00:00+00:00,0.0,23.210928,48.239998
2023-04-01 14:00:00+00:00,0.0,24.590923,51.48
2023-04-01 15:00:00+00:00,0.0,21.313093,47.519997
2023-04-01 16:00:00+00:00,0.0,19.211996,39.96
2023-04-01 17:00:00+00:00,0.0,17.654686,36.0
2023-04-01 18:00:00+00:00,0.0,16.645864,32.760002
2023-04-01 19:00:00+00:00,0.0,16.263872,31.319998
2023-04-01 20:00:00+00:00,0.0,16.58346,30.960001
2023-04-01 21:00:00+00:00,0.0,17.25373,32.399998
2023-04-01 22:00:00+00:00,0.0,17.25373,32.399998
2023-04-01 23:00:00+00:00,0.0,16.62249,32.399998
2023-04-02 00:00:00+00:00,0.0,15.617529,31.68
2023-04-02 01:00:00+00:00,0.0,15.978484,29.16
2023-04-02 02:00:00+00:00,0.0,15.893093,29.519999
2023-04-02 03:00:00+00:00,0.0,15.629971,29.16
2023-04-02 04:00:00+00:00,0.0,14.05845,28.44
2023-04-02 05:00:00+00:00,0.0,12.313893,25.199999
2023-04-02 06:00:00+00:00,0.0,13.661038,25.56
2023-04-02 07:00:00+00:00,0.0,14.494192,32.039997
2023-04-02 08:00:00+00:00,0.0,13.1041975,28.44
2023-04-02 09:00:00+00:00,0.0,13.009903,25.199999
2023-04-02 10:00:00+00:00,0.0,16.923828,32.760002
2023-04-02 11:00:00+00:00,0.0,16.171976,34.56
2023-04-02 12:00:00+00:00,0.0,13.207634,33.12
2023-04-02 13:00:00+00:00,0.0,13.324863,29.16
2023-04-02 14:00:00+00:00,0.0,10.08,26.28
2023-04-02 15:00:00+00:00,0.0,14.277983,30.239998
2023-04-02 16:00:00+00:00,0.0,14.707222,31.319998
2023-04-02 17:00:00+00:00,0.0,16.75064,34.56
2023-04-02 18:00:00+00:00,0.0,14.168641,32.760002
2023-04-02 19:00:00+00:00,0.0,14.8257065,28.08
2023-04-02 20:00:00+00:00,0.0,16.434305,31.319998
2023-04-02 21:00:00+00:00,0.0,15.629971,31.319998
2023-04-02 22:00:00+00:00,0.0,13.70839,29.519999
2023-04-02 23:00:00+00:00,0.0,13.18308,26.28
2023-04-03 00:00:00+00:00,0.0,10.703569,25.919998
2023-04-03 01:00:00+00:00,0.0,10.966713,21.96
2023-04-03 02:00:00+00:00,0.0,10.787993,21.24
2023-04-03 03:00:00+00:00,0.0,10.799999,21.96
2023-04-03 04:00:00+00:00,0.0,9.931042,20.880001
2023-04-03 05:00:00+00:00,0.0,8.4963045,19.44
2023-04-03 06:00:00+00:00,0.0,9.511088,19.08
2023-04-03 07:00:00+00:00,0.0,12.475961,24.84
2023-04-03 08:00:00+00:00,0.0,13.684735,28.44
2023-04-03 09:00:00+00:00,0.0,12.181624,28.8
2023-04-03 10:00:00+00:00,0.0,15.273505,32.399998
2023-04-03 11:00:00+00:00,0.0,14.003028,32.760002
2023-04-03 12:00:00+00:00,0.0,13.276144,30.599998
2023-04-03 13:00:00+00:00,0.0,12.218805,29.16
2023-04-03 14:00:00+00:00,0.0,13.237038,28.44
2023-04-03 15:00:00+00:00,0.0,12.984975,29.16
2023-04-03 16:00:00+00:00,0.0,13.830749,28.08
2023-04-03 17:00:00+00:00,0.0,14.565548,30.960001
2023-04-03 18:00:00+00:00,0.0,11.720751,28.44
2023-04-03 19:00:00+00:00,0.0,10.948973,23.039999
2023-04-03 20:00:00+00:00,0.0,17.566378,33.48
2023-04-03 21:00:00+00:00,0.0,14.05845,33.839996
2023-04-03 22:00:00+00:00,0.0,11.298495,26.28
2023-04-03 23:00:00+00:00,0.0,10.948973,21.599998
2023-04-04 00:00:00+00:00,0.0,10.787993,19.8
2023-04-04 01:00:00+00:00,0.0,11.165805,21.24
2023-04-04 02:00:00+00:00,0.0,9.511088,19.8
2023-04-04 03:00:00+00:00,0.0,9.504272,16.199999
2023-04-04 04:00:00+00:00,0.0,10.383987,17.64
2023-04-04 05:00:00+00:00,0.0,10.495713,18.72
2023-04-04 06:00:00+00:00,0.0,8.587338,18.72
2023-04-04 07:00:00+00:00,0.0,9.360001,21.24
2023-04-04 08:00:00+00:00,0.0,13.722565,29.519999
2023-04-04 09:00:00+00:00,0.0,13.138765,30.599998
2023-04-04 10:00:00+00:00,0.0,12.768586,30.239998
2023-04-04 11:00:00+00:00,0.0,12.413477,30.239998
2023-04-04 12:00:00+00:00,0.0,11.885453,29.519999
2023-04-04 13:00:00+00:00,0.0,11.753876,29.16
2023-04-04 14:00:00+00:00,0.0,10.97262,28.44
2023-04-04 15:00:00+00:00,0.0,9.931042,25.919998
2023-04-04 16:00:00+00:00,0.0,9.686609,23.4
2023-04-04 17:00:00+00:00,0.0,8.942214,21.599998
2023-04-04 18:00:00+00:00,0.0,4.8433046,18.0
2023-04-04 19:00:00+00:00,0.0,7.2,10.08
2023-04-04 20:00:00+00:00,0.0,9.422101,16.199999
2023-04-04 21:00:00+00:00,0.0,8.404285,16.919998
2023-04-04 22:00:00+00:00,0.0,6.6087217,14.4
2023-04-04 23:00:00+00:00,0.0,7.10031,10.799999
2023-04-05 00:00:00+00:00,0.0,5.154415,11.879999
2023-04-05 01:00:00+00:00,0.0,4.452954,8.64
2023-04-05 02:00:00+00:00,0.0,4.68,9.0
2023-04-05 03:00:00+00:00,0.0,5.4119864,9.72
2023-04-05 04:00:00+00:00,0.0,7.208994,10.08
2023-04-05 05:00:00+00:00,0.0,9.028754,14.04
2023-04-05 06:00:00+00:00,0.0,9.72,16.919998
2023-04-05 07:00:00+00:00,0.0,7.92,18.359999
2023-04-05 08:00:00+00:00,0.0,9.826088,23.039999
2023-04-05 09:00:00+00:00,0.0,10.446206,25.199999
2023-04-05 10:00:00+00:00,0.0,9.0645685,25.919998
2023-04-05 11:00:00+00:00,0.0,6.9527545,23.759998
2023-04-05 12:00:00+00:00,0.0,5.904439,20.880001
2023-04-05 13:00:00+00:00,0.0,5.0911684,18.72
2023-04-05 14:00:00+00:00,0.0,5.495161,17.64
2023-04-05 15:00:00+00:00,0.0,6.12,17.28
2023-04-05 16:00:00+00:00,0.0,5.1165614,16.919998
2023-04-05 17:00:00+00:00,0.0,3.219938,13.32
2023-04-05 18:00:00+00:00,0.0,5.1919937,6.8399997
2023-04-05 19:00:00+00:00,0.0,9.793059,15.84
2023-04-05 20:00:00+00:00,0.0,7.5170207,17.64
2023-04-05 21:00:00+00:00,0.0,6.2145634,11.879999
2023-04-05 22:00:00+00:00,0.0,5.8048253,9.36
2023-04-05 23:00:00+00:00,0.0,5.6233797,11.879999
2023-04-06 00:00:00+00:00,0.0,7.2359104,8.64
2023-04-06 01:00:00+00:00,0.0,6.519877,9.36
2023-04-06 02:00:00+00:00,0.0,5.771239,8.28
2023-04-06 03:00:00+00:00,0.0,4.802999,7.2
2023-04-06 04:00:00+00:00,0.0,4.379589,6.4799995
2023-04-06 05:00:00+00:00,0.0,4.5536795,9.0
2023-04-06 06:00:00+00:00,0.0,5.4119864,10.799999
2023-04-06 07:00:00+00:00,0.0,2.1897945,11.159999
2023-04-06 08:00:00+00:00,0.0,1.5273507,9.36
2023-04-06 09:00:00+00:00,0.0,2.5455842,11.879999
2023-04-06 10:00:00+00:00,0.0,5.771239,16.919998
2023-04-06 11:00:00+00:00,0.0,7.5599995,19.44
2023-04-06 12:00:00+00:00,0.0,4.6800003,19.44
2023-04-06 13:00:00+00:00,0.0,5.1544156,15.119999
2023-04-06 14:00:00+00:00,0.0,5.8048253,15.119999
2023-04-06 15:00:00+00:00,0.0,5.8048253,14.759999
2023-04-06 16:00:00+00:00,0.0,3.7064266,12.959999
2023-04-06 17:00:00+00:00,0.0,7.2359104,11.5199995
2023-04-06 18:00:00+00:00,0.0,8.311245,14.04
2023-04-06 19:00:00+00:00,0.0,6.725354,12.24
2023-04-06 20:00:00+00:00,0.0,2.968636,7.5599995
2023-04-06 21:00:00+00:00,0.0,6.696387,9.72
2023-04-06 22:00:00+00:00,0.0,6.439876,11.5199995
2023-04-06 23:00:00+00:00,0.0,5.495161,9.0
2023-04-07 00:00:00+00:00,0.0,9.746631,10.799999
2023-04-07 01:00:00+00:00,0.0,9.504273,17.64
2023-04-07 02:00:00+00:00,0.0,10.495713,15.4800005
2023-04-07 03:00:00+00:00,0.0,6.28713,15.119999
2023-04-07 04:00:00+00:00,0.0,5.8048253,10.440001
2023-04-07 05:00:00+00:00,0.0,6.12,10.799999
2023-04-07 06:00:00+00:00,0.0,5.815978,11.879999
2023-04-07 07:00:00+00:00,0.0,3.8939953,10.08
2023-04-07 08:00:00+00:00,0.0,2.16,7.92
2023-04-07 09:00:00+00:00,0.0,1.08,7.5599995
2023-04-07 10:00:00+00:00,0.0,1.1384199,8.28
2023-04-07 11:00:00+00:00,0.0,1.2979984,8.64
2023-04-07 12:00:00+00:00,0.0,2.52,9.0
2023-04-07 13:00:00+00:00,0.0,4.0249224,12.599999
2023-04-07 14:00:00+00:00,0.0,6.130579,16.199999
2023-04-07 15:00:00+00:00,0.0,6.849467,17.28
2023-04-07 16:00:00+00:00,0.0,7.42159,18.359999
2023-04-07 17:00:00+00:00,0.0,4.829907,16.919998
2023-04-07 18:00:00+00:00,0.0,3.4152596,9.0
2023-04-07 19:00:00+00:00,0.0,7.2359104,9.36
2023-04-07 20:00:00+00:00,0.0,7.8625183,12.24
2023-04-07 21:00:00+00:00,0.0,8.12197,14.4
2023-04-07 22:00:00+00:00,0.0,7.9932976,14.4
2023-04-07 23:00:00+00:00,0.0,6.519877,13.679999
2023-04-08 00:00:00+00:00,0.0,6.379216,11.5199995
2023-04-08 01:00:00+00:00,0.0,7.928178,13.679999
2023-04-08 02:00:00+00:00,0.0,7.5685663,12.24
2023-04-08 03:00:00+00:00,0.0,8.12197,13.32
2023-04-08 04:00:00+00:00,0.0,6.130579,12.24
2023-04-08 05:00:00+00:00,0.0,7.342588,12.599999
2023-04-08 06:00:00+00:00,0.0,8.311245,16.199999
2023-04-08 07:00:00+00:00,0.0,5.315336,14.759999
2023-04-08 08:00:00+00:00,0.0,6.0347,12.959999
2023-04-08 09:00:00+00:00,0.0,9.0645685,19.44
2023-04-08 10:00:00+00:00,0.0,11.923557,24.119999
2023-04-08 11:00:00+00:00,0.0,13.246826,27.359999
2023-04-08 12:00:00+00:00,0.0,12.641076,27.72
2023-04-08 13:00:00+00:00,0.0,11.525623,27.72
2023-04-08 14:00:00+00:00,0.0,12.287555,25.56
2023-04-08 15:00:00+00:00,0.0,9.504273,25.56
2023-04-08 16:00:00+00:00,0.0,6.5693827,18.0
2023-04-08 17:00:00+00:00,0.0,5.8048253,15.4800005
2023-04-08 18:00:00+00:00,0.0,2.5959969,10.08
2023-04-08 19:00:00+00:00,0.0,4.896529,8.28
2023-04-08 20:00:00+00:00,0.0,5.506941,10.08
2023-04-08 21:00:00+00:00,0.0,4.3498964,10.08
2023-04-08 22:00:00+00:00,0.0,6.489992,8.64
2023-04-08 23:00:00+00:00,0.0,6.618519,9.0
2023-04-09 00:00:00+00:00,0.0,4.1046314,7.92
2023-04-09 01:00:00+00:00,0.0,3.319036,4.68
2023-04-09 02:00:00+00:00,0.0,5.4833565,9.72
2023-04-09 03:00:00+00:00,0.0,7.289444,9.0
2023-04-09 04:00:00+00:00,0.0,3.7585104,8.28
2023-04-09 05:00:00+00:00,0.0,4.8965297,6.12
2023-04-09 06:00:00+00:00,0.0,1.4399999,8.64
2023-04-09 07:00:00+00:00,0.0,1.1384199,9.0
2023-04-09 08:00:00+00:00,0.0,2.5959969,12.24
2023-04-09 09:00:00+00:00,0.0,5.495161,17.28
2023-04-09 10:00:00+00:00,0.0,5.6920996,17.64
2023-04-09 11:00:00+00:00,0.0,5.937272,17.64
2023-04-09 12:00:00+00:00,0.0,12.10157,18.359999
2023-04-09 13:00:00+00:00,0.0,9.826088,28.44
2023-04-09 14:00:00+00:00,0.0,9.885262,25.199999
2023-04-09 15:00:00+00:00,0.0,9.3876505,23.4
2023-04-09 16:00:00+00:00,0.0,8.64,21.96
2023-04-09 17:00:00+00:00,0.0,5.4477882,18.359999
2023-04-09 18:00:00+00:00,0.0,7.072878,10.08
2023-04-09 19:00:00+00:00,0.0,6.989936,10.799999
2023-04-09 20:00:00+00:00,0.0,6.792466,10.08
2023-04-09 21:00:00+00:00,0.0,6.151683,9.36
2023-04-09 22:00:00+00:00,0.0,5.5887027,8.64
2023-04-09 23:00:00+00:00,0.0,7.4128532,8.64
2023-04-10 00:00:00+00:00,0.0,9.107359,8.64
2023-04-10 01:00:00+00:00,0.0,6.638072,10.08
2023-04-10 02:00:00+00:00,0.0,6.3690495,9.36
2023-04-10 03:00:00+00:00,0.0,7.8954163,11.159999
2023-04-10 04:00:00+00:00,0.0,9.290511,14.759999
2023-04-10 05:00:00+00:00,0.0,8.766573,14.4
2023-04-10 06:00:00+00:00,0.0,8.049845,14.04
2023-04-10 07:00:00+00:00,0.0,6.87779,15.84
2023-04-10 08:00:00+00:00,0.0,9.885262,22.319998
2023-04-10 09:00:00+00:00,0.0,11.966954,27.0
2023-04-10 10:00:00+00:00,0.0,11.620809,27.72
2023-04-10 11:00:00+00:00,0.0,11.013882,27.359999
2023-04-10 12:00:00+00:00,0.0,12.758432,28.08
2023-04-10 13:00:00+00:00,0.0,12.758432,29.88
2023-04-10 14:00:00+00:00,0.0,13.5515,29.88
2023-04-10 15:00:00+00:00,0.0,13.905509,30.239998
2023-04-10 16:00:00+00:00,0.0,11.770403,28.8
2023-04-10 17:00:00+00:00,0.0,8.225035,23.4
2023-04-10 18:00:00+00:00,0.0,9.107359,14.4
2023-04-10 19:00:00+00:00,0.0,10.1887,17.28
2023-04-10 20:00:00+00:00,0.0,10.464797,18.72
2023-04-10 21:00:00+00:00,0.0,8.587338,18.359999
2023-04-10 22:00:00+00:00,0.0,7.2805495,14.04
2023-04-10 23:00:00+00:00,0.0,7.9526596,13.32
2023-04-11 00:00:00+00:00,0.0,10.144082,16.199999
2023-04-11 01:00:00+00:00,0.0,12.7279215,22.319998
2023-04-11 02:00:00+00:00,0.0,11.885453,23.039999
2023-04-11 03:00:00+00:00,0.0,9.931042,23.759998
2023-04-11 04:00:00+00:00,0.0,6.8777895,16.56
2023-04-11 05:00:00+00:00,0.0,10.009036,16.56
2023-04-11 06:00:00+00:00,0.0,19.576189,34.2
2023-04-11 07:00:00+00:00,0.0,21.629978,42.12
2023-04-11 08:00:00+00:00,0.0,18.359999,40.68
2023-04-11 09:00:00+00:00,0.0,13.627795,34.56
2023-04-11 10:00:00+00:00,0.0,18.374111,36.719997
2023-04-11 11:00:00+00:00,0.0,19.803272,39.96
2023-04-11 12:00:00+00:00,0.0,19.296133,40.68
2023-04-11 13:00:00+00:00,0.0,20.519999,47.16
2023-04-11 14:00:00+00:00,0.0,23.051247,50.039997
2023-04-11 15:00:00+00:00,0.0,23.34455,47.519997
2023-04-11 16:00:00+00:00,0.0,21.749481,45.719997
2023-04-11 17:00:00+00:00,0.0,14.417988,41.760002
2023-04-11 18:00:00+00:00,0.0,9.449572,27.72
2023-04-11 19:00:00+00:00,0.0,10.009036,16.199999
2023-04-11 20:00:00+00:00,0.0,10.799999,18.359999
2023-04-11 21:00:00+00:00,0.0,9.511088,18.359999
2023-04-11 22:00:00+00:00,0.0,8.404285,15.4800005
2023-04-11 23:00:00+00:00,0.0,7.7879906,13.32
2023-04-12 00:00:00+00:00,0.0,7.072878,11.879999
2023-04-12 01:00:00+00:00,0.0,6.9247384,13.32
2023-04-12 02:00:00+00:00,0.0,7.653705,12.959999
2023-04-12 03:00:00+00:00,0.0,7.491114,13.679999
2023-04-12 04:00:00+00:00,0.0,8.587338,15.119999
2023-04-12 05:00:00+00:00,0.0,8.209263,18.359999
2023-04-12 06:00:00+00:00,0.0,7.2,13.679999
2023-04-12 07:00:00+00:00,0.0,7.42159,15.119999
2023-04-12 08:00:00+00:00,0.0,8.78872,17.64
2023-04-12 09:00:00+00:00,0.0,9.387651,21.24
2023-04-12 10:00:00+00:00,0.0,10.086427,21.96
2023-04-12 11:00:00+00:00,0.0,11.384198,24.48
2023-04-12 12:00:00+00:00,0.0,11.592895,23.759998
2023-04-12 13:00:00+00:00,0.0,8.891343,23.759998
2023-04-12 14:00:00+00:00,0.0,8.404285,19.44
2023-04-12 15:00:00+00:00,0.0,8.049845,19.08
2023-04-12 16:00:00+00:00,0.0,9.19939,17.28
2023-04-12 17:00:00+00:00,0.0,14.291592,25.199999
2023-04-12 18:00:00+00:00,0.0,14.291592,26.64
2023-04-12 19:00:00+00:00,0.0,13.830749,25.919998
2023-04-12 20:00:00+00:00,0.0,12.72283,25.919998
2023-04-12 21:00:00+00:00,0.0,8.714677,23.039999
2023-04-12 22:00:00+00:00,0.0,11.298495,20.519999
2023-04-12 23:00:00+00:00,0.0,12.074766,25.56
2023-04-13 00:00:00+00:00,0.0,9.885262,24.48
2023-04-13 01:00:00+00:00,0.0,11.928989,22.68
2023-04-13 02:00:00+00:00,0.0,9.531505,22.319998
2023-04-13 03:00:00+00:00,0.0,10.009036,18.0
2023-04-13 04:00:00+00:00,0.0,10.1887,18.72
2023-04-13 05:00:00+00:00,0.0,12.24,23.759998
2023-04-13 06:00:00+00:00,0.0,14.021525,25.56
2023-04-13 07:00:00+00:00,0.0,13.0447235,26.64
2023-04-13 08:00:00+00:00,0.0,16.87398,34.2
2023-04-13 09:00:00+00:00,0.0,14.404499,33.839996
2023-04-13 10:00:00+00:00,0.0,14.440443,30.960001
2023-04-13 11:00:00+00:00,0.0,13.004921,30.599998
2023-04-13 12:00:00+00:00,0.0,13.627795,28.44
2023-04-13 13:00:00+00:00,0.0,10.823973,29.519999
2023-04-13 14:00:00+00:00,0.0,7.5942073,24.48
2023-04-13 15:00:00+00:00,0.0,6.162207,17.28
2023-04-13 16:00:00+00:00,0.0,6.924738,16.199999
2023-04-13 17:00:00+00:00,0.0,6.439876,14.759999
2023-04-13 18:00:00+00:00,0.0,6.28713,11.879999
2023-04-13 19:00:00+00:00,0.0,6.9527545,10.799999
2023-04-13 20:00:00+00:00,0.0,7.771331,12.959999
2023-04-13 21:00:00+00:00,0.0,6.849467,13.679999
2023-04-13 22:00:00+00:00,0.0,4.802999,12.599999
2023-04-13 23:00:00+00:00,0.0,7.771331,14.04
2023-04-14 00:00:00+00:00,0.21000001,8.891344,18.359999
2023-04-14 01:00:00+00:00,0.0,7.628263,15.84
2023-04-14 02:00:00+00:00,0.0,8.669949,18.0
2023-04-14 03:00:00+00:00,0.0,8.891343,16.199999
2023-04-14 04:00:00+00:00,0.0,9.178235,17.64
2023-04-14 05:00:00+00:00,0.0,9.793058,17.64
2023-04-14 06:00:00+00:00,0.0,12.24,22.319998
2023-04-14 07:00:00+00:00,0.0,12.397806,25.56
2023-04-14 08:00:00+00:00,0.0,14.003029,28.08
2023-04-14 09:00:00+00:00,0.0,14.372974,34.2
2023-04-14 10:00:00+00:00,0.0,12.979984,34.56
2023-04-14 11:00:00+00:00,0.0,13.891522,35.28
2023-04-14 12:00:00+00:00,0.0,11.246759,31.319998
2023-04-14 13:00:00+00:00,0.0,8.942214,24.84
2023-04-14 14:00:00+00:00,0.0,7.6367526,24.48
2023-04-14 15:00:00+00:00,0.0,16.29174,32.039997
2023-04-14 16:00:00+00:00,0.0,10.137692,32.760002
2023-04-14 17:00:00+00:00,0.0,7.9932976,20.16
2023-04-14 18:00:00+00:00,0.0,10.538843,19.08
2023-04-14 19:00:00+00:00,0.0,10.805999,19.8
2023-04-14 20:00:00+00:00,0.0,10.086427,19.44
2023-04-14 21:00:00+00:00,0.0,7.771331,18.0
2023-04-14 22:00:00+00:00,0.0,7.208994,14.04
2023-04-14 23:00:00+00:00,0.0,8.669949,15.84
2023-04-15 00:00:00+00:00,0.0,9.007196,17.64
2023-04-15 01:00:00+00:00,0.0,9.36,18.0
2023-04-15 02:00:00+00:00,0.0,10.08,18.359999
2023-04-15 03:00:00+00:00,0.0,11.183201,20.880001
2023-04-15 04:00:00+00:00,0.0,12.287555,22.68
2023-04-15 05:00:00+00:00,0.0,13.004921,23.4
2023-04-15 06:00:00+00:00,0.0,13.32,24.84
2023-04-15 07:00:00+00:00,0.0,10.440001,24.48
2023-04-15 08:00:00+00:00,0.0,12.245294,24.48
2023-04-15 09:00:00+00:00,0.0,12.7279215,29.16
2023-04-15 10:00:00+00:00,0.0,14.84318,34.2
2023-04-15 11:00:00+00:00,0.0,15.646544,36.36
2023-04-15 12:00:00+00:00,0.0,12.496718,32.399998
2023-04-15 13:00:00+00:00,0.0,14.773164,31.319998
2023-04-15 14:00:00+00:00,0.0,17.148247,34.92
2023-04-15 15:00:00+00:00,0.0,12.55879,33.839996
2023-04-15 16:00:00+00:00,0.0,10.739832,24.119999
2023-04-15 17:00:00+00:00,0.0,11.019764,22.319998
2023-04-15 18:00:00+00:00,0.0,10.163227,20.880001
2023-04-15 19:00:00+00:00,0.0,9.605998,18.72
2023-04-15 20:00:00+00:00,0.0,9.746631,18.359999
2023-04-15 21:00:00+00:00,0.0,9.007196,18.0
2023-04-15 22:00:00+00:00,0.0,8.669949,16.919998
2023-04-15 23:00:00+00:00,0.0,8.825508,16.199999
2023-04-16 00:00:00+00:00,0.0,10.182337,19.08
2023-04-16 01:00:00+00:00,0.0,10.853866,20.519999
2023-04-16 02:00:00+00:00,0.0,10.538843,20.519999
2023-04-16 03:00:00+00:00,0.0,9.904906,20.16
2023-04-16 04:00:00+00:00,0.0,9.659814,18.72
2023-04-16 05:00:00+00:00,0.0,9.387651,18.0
2023-04-16 06:00:00+00:00,0.0,8.435069,17.64
2023-04-16 07:00:00+00:00,0.0,10.30883,21.24
2023-04-16 08:00:00+00:00,0.0,8.049845,21.599998
2023-04-16 09:00:00+00:00,0.0,6.696387,19.08
2023-04-16 10:00:00+00:00,0.0,6.3690495,18.0
2023-04-16 11:00:00+00:00,0.0,8.404285,18.359999
2023-04-16 12:00:00+00:00,0.0,10.495713,25.919998
2023-04-16 13:00:00+00:00,0.0,9.904906,25.56
2023-04-16 14:00:00+00:00,0.0,9.904906,24.119999
2023-04-16 15:00:00+00:00,0.0,8.049845,22.68
2023-04-16 16:00:00+00:00,0.0,6.5693827,18.359999
2023-04-16 17:00:00+00:00,0.0,6.151683,14.759999
2023-04-16 18:00:00+00:00,0.0,6.3690495,11.879999
2023-04-16 19:00:00+00:00,0.0,8.161764,14.04
2023-04-16 20:00:00+00:00,0.0,6.8777895,14.4
2023-04-16 21:00:00+00:00,0.0,5.6233797,11.879999
2023-04-16 22:00:00+00:00,0.0,6.1094027,10.799999
2023-04-16 23:00:00+00:00,0.0,6.696387,11.879999
2023-04-17 00:00:00+00:00,0.0,3.219938,11.879999
2023-04-17 01:00:00+00:00,0.0,4.1046314,7.92
